Customer ID,Monetary,Customer_Rank,Cumulative_Revenue,Cumulative_Revenue_Percentage
13868,3192.54,513,5741052.070999994,0.6442349555331044
17685,3191.53,514,5744243.600999994,0.6445930946271597
13758,3190.55,515,5747434.150999994,0.6449511237500376
14844,3189.81,516,5750623.960999994,0.6453090698334548
12456,3181.04,517,5753805.000999994,0.6456660317870488
17672,3178.17,518,5756983.170999994,0.6460226716821944
17231,3174.32,519,5760157.490999994,0.646378879547714
16837,3170.98,520,5763328.470999994,0.6467347126135062
16041,3166.4,521,5766494.870999995,0.6470900317323668
15861,3165.36,522,5769660.230999995,0.6474452341471205
17863,3160.0,523,5772820.230999995,0.6477998350868626
15065,3158.13,524,5775978.360999995,0.6481542261836435
14235,3144.86,525,5779123.220999995,0.6485071281809084
13742,3131.02,526,5782254.240999995,0.6488584771158297
16156,3122.04,527,5785376.280999995,0.6492088183556752
13685,3119.44,528,5788495.720999995,0.6495588678352541
16326,3110.96,529,5791606.680999995,0.6499079657275009
16678,3109.99,530,5794716.670999995,0.6502569547707251
13869,3104.95,531,5797821.620999996,0.6506053782478934
14099,3104.17,532,5800925.790999996,0.6509537141969818
16905,3102.43,533,5804028.220999995,0.6513018548911222
15491,3100.09,534,5807128.310999995,0.6516497330010225
14257,3099.7200000000003,535,5810228.030999995,0.6519975695911925
14565,3099.12,536,5813327.150999995,0.6523453388520701
13135,3096.0,537,5816423.150999995,0.6526927580006275
17059,3095.04,538,5819518.190999995,0.6530400694223172
13362,3090.7400000000002,539,5822608.930999995,0.6533868983174116
15998,3089.97,540,5825698.900999995,0.6537336408065808
16218,3084.68,541,5828783.580999995,0.6540797896758224
18272,3078.58,542,5831862.160999995,0.6544252540305917
12910,3075.04,543,5834937.200999995,0.6547703211425361
13631,3070.42,544,5838007.620999995,0.6551148698189294
16686,3062.83,545,5841070.450999995,0.6554585667797744
14456,3062.4,546,5844132.850999995,0.6558022154879599
17799,3055.93,547,5847188.780999995,0.6561451381619428
16940,3049.88,548,5850238.660999995,0.6564873819322277
16393,3046.21,549,5853284.870999995,0.6568292138716744
16709,3029.87,550,5856314.740999995,0.6571692122100593
12598,3023.08,551,5859337.820999995,0.6575084486052857
12395,3018.63,552,5862356.450999995,0.6578471856415937
18094,3017.3,553,5865373.750999995,0.6581857734313037
12754,3010.74,554,5868384.490999995,0.6585236250874174
12916,3006.15,555,5871390.640999995,0.6588609616744445
15521,3000.2,556,5874390.840999995,0.6591976305793223
17659,2999.46,557,5877390.300999995,0.6595342164447396
17504,2997.0299999999997,558,5880387.330999996,0.6598705296265229
12670,2996.05,559,5883383.380999995,0.6602067328371287
14307,2995.72,560,5886379.100999995,0.6605428990166236
15687,2993.1,561,5889372.200999995,0.6608787711915419
14639,2984.49,562,5892356.690999995,0.6612136771911149
13451,2976.15,563,5895332.840999995,0.6615476473135242
14032,2975.59,564,5898308.430999995,0.6618815545952607
15854,2974.65,565,5901283.080999996,0.6622153563944391
16497,2965.69,566,5904248.770999996,0.6625481527428516
17924,2962.5,567,5907211.270999996,0.6628805911238598
14868,2953.59,568,5910164.860999996,0.6632120296648765
17084,2949.75,569,5913114.610999996,0.663543037298422
17444,2940.04,570,5916054.650999996,0.6638729553195863
16316,2938.91,571,5918993.560999996,0.6642027465372501
14530,2925.91,572,5921919.470999996,0.6645310789535794
17512,2924.9900000000002,573,5924844.460999996,0.6648593081316605
15606,2920.16,574,5927764.620999997,0.6651869953089381
12906,2919.81,575,5930684.430999996,0.665514643210795
14112,2915.15,576,5933599.5809999965,0.6658417681884815
12438,2906.85,577,5936506.430999996,0.6661679617776236
17644,2895.64,578,5939402.070999996,0.6664928974311535
18144,2888.75,579,5942290.820999996,0.6668170599199762
12408,2888.55,580,5945179.370999996,0.6671411999657015
13735,2885.2400000000002,581,5948064.610999996,0.667464968578164
16633,2883.1,582,5950947.7109999955,0.6677884970494836
15673,2881.02,583,5953828.730999995,0.6681117921125898
14251,2879.7000000000003,584,5956708.430999995,0.6684349390512528
17728,2876.01,585,5959584.440999995,0.6687576719147679
14005,2874.72,586,5962459.160999995,0.6690802600203043
15628,2870.2400000000002,587,5965329.400999995,0.6694023454004578
14711,2868.8,588,5968198.200999995,0.6697242691903097
13901,2867.2,589,5971065.400999995,0.6700460134353821
14535,2864.19,590,5973929.590999995,0.6703674199118377
12685,2863.08,591,5976792.670999995,0.6706887018291025
18145,2861.55,592,5979654.220999995,0.6710098120566718
16928,2847.6,593,5982501.820999995,0.6713293568781936
15984,2837.67,594,5985339.490999995,0.6716477873999271
14852,2836.69,595,5988176.180999995,0.6719661079504832
14572,2832.84,596,5991009.020999995,0.6722839964714131
17596,2827.93,597,5993836.950999995,0.6726013340143007
14842,2824.69,598,5996661.640999995,0.6729183079790095
13174,2817.03,599,5999478.670999995,0.6732344223730861
16871,2812.34,600,6002291.010999995,0.6735500104765272
12356,2811.43,601,6005102.440999995,0.673865496463875
14903,2810.63,602,6007913.070999995,0.6741808926788329
18230,2810.2000000000003,603,6010723.270999995,0.6744962406411313
13230,2806.97,604,6013530.240999995,0.674811226147406
16081,2806.9,605,6016337.140999995,0.6751262037985964
16764,2799.25,606,6019136.390999995,0.6754403230013094
15993,2797.57,607,6021933.9609999955,0.6757542536820038
13769,2796.51,608,6024730.470999995,0.6760680654142817
12578,2794.51,609,6027524.980999995,0.6763816527155849
12758,2791.59,610,6030316.570999995,0.6766949123476654
17739,2791.35,611,6033107.9209999945,0.677008145048029
14626,2791.27,612,6035899.190999994,0.6773213687711536
17213,2781.23,613,6038680.4209999945,0.6776334658507861
12388,2780.66,614,6041461.080999995,0.6779454989675909
14121,2780.15,615,6044241.230999995,0.6782574748544973
17838,2779.3,616,6047020.530999995,0.6785693553582394
13870,2770.94,617,6049791.470999995,0.6788802977405081
15356,2766.5,618,6052557.970999995,0.6791907418860132
15114,2760.56,619,6055318.530999995,0.679500519471524
14854,2759.83,620,6058078.360999995,0.6798102151397292
13971,2758.26,621,6060836.620999995,0.6801197346296193
15321,2748.31,622,6063584.930999994,0.6804281375754112
12669,2744.0299999999997,623,6066328.960999995,0.6807360602389176
14808,2741.17,624,6069070.130999994,0.6810436619661305
14125,2740.43,625,6071810.560999994,0.6813511806538828
15696,2736.46,626,6074547.020999994,0.6816582538461506
16938,2736.38,627,6077283.400999994,0.6819653180611795
16003,2735.37,628,6080018.770999994,0.6822722689385663
12840,2726.77,629,6082745.540999994,0.6825782547627627
12380,2724.81,630,6085470.350999993,0.6828840206446039
12708,2712.91,631,6088183.260999993,0.6831884511621468
15796,2711.56,632,6090894.820999993,0.6834927301887819
17069,2709.7000000000003,633,6093604.520999993,0.6837968004946107
13285,2709.12,634,6096313.640999993,0.684100805715457
13654,2707.33,635,6099020.970999993,0.684404610070581
14107,2703.23,636,6101724.200999994,0.6847079543422072
14732,2702.4900000000002,637,6104426.690999994,0.6850112155743728
18097,2697.8,638,6107124.490999994,0.6853139505159033
17386,2686.42,639,6109810.910999994,0.6856154084451886
12625,2683.82,640,6112494.730999994,0.6859165746142072
17346,2676.56,641,6115171.290999994,0.6862169260987881
13883,2674.48,642,6117845.770999994,0.6865170441751557
14713,2666.36,643,6120512.130999994,0.6868162510617667
12360,2662.06,644,6123174.190999994,0.6871149754217823
14439,2661.24,645,6125835.430999994,0.6874136077650985
15671,2657.13,646,6128492.560999994,0.6877117789027621
12721,2656.13,647,6131148.690999994,0.6880098378249383
13851,2651.46,648,6133800.150999994,0.6883073727007891
16618,2647.59,649,6136447.740999994,0.6886044733027041
18260,2643.2000000000003,650,6139090.940999994,0.6889010812786303
13658,2639.17,651,6141730.110999994,0.6891972370261426
17655,2638.94,652,6144369.050999994,0.6894933669640929
15752,2637.38,653,6147006.430999994,0.689789321845883
13804,2635.79,654,6149642.220999994,0.6900850983050484
13771,2634.45,655,6152276.6709999945,0.6903807243954609
12520,2634.26,656,6154910.930999994,0.6906763291649308
17402,2633.85,657,6157544.780999994,0.6909718879260509
18077,2633.0099999999998,658,6160177.790999994,0.6912673524261617
13422,2626.3,659,6162804.0909999935,0.6915620639603529
13644,2624.26,660,6165428.350999993,0.6918565465749502
17965,2622.57,661,6168050.920999994,0.692150839545374
18210,2621.38,662,6170672.300999993,0.6924449989793681
16255,2619.91,663,6173292.210999994,0.6927389934565957
14262,2618.23,664,6175910.440999994,0.693032799411805
13021,2616.38,665,6178526.820999994,0.6933263977683626
15782,2614.7400000000002,666,6181141.560999994,0.6936198120915212
14397,2612.96,667,6183754.520999994,0.6939130266711125
12836,2612.86,668,6186367.380999994,0.694206230029155
18075,2611.75,669,6188979.130999994,0.6944993088280067
12726,2609.1,670,6191588.230999994,0.6947920902558171
16241,2607.87,671,6194196.100999994,0.6950847336585783
13136,2607.61,672,6196803.710999995,0.6953773478853127
14408,2606.53,673,6199410.240999995,0.6956698409193209
13983,2603.43,674,6202013.6709999945,0.6959619860853186
17317,2600.34,675,6204614.010999994,0.6962537845054605
12600,2599.04,676,6207213.050999994,0.6965454370454691
16919,2596.45,677,6209809.500999995,0.6968367989473657
13895,2593.07,678,6212402.570999995,0.6971277815609155
14243,2588.77,679,6214991.340999994,0.6974182816478698
15033,2586.67,680,6217578.010999994,0.697708546082301
13911,2580.91,681,6220158.9209999945,0.6979981641555256
14546,2578.09,682,6222737.010999994,0.698287465781076
16912,2575.38,683,6225312.390999994,0.6985764633026561
15485,2575.0,684,6227887.390999994,0.6988654181823509
18245,2567.06,685,6230454.450999994,0.699153482071077
16308,2560.0,686,6233014.450999994,0.6994407537184629
15572,2552.86,687,6235567.310999994,0.6997272241472698
14334,2552.21,688,6238119.520999994,0.70001362163601
14701,2549.37,689,6240668.890999994,0.7002997004327665
14676,2548.2400000000002,690,6243217.130999994,0.7005856524260222
13344,2543.72,691,6245760.850999994,0.7008710972052756
14776,2538.3,692,6248299.150999994,0.701155933776588
17700,2534.64,693,6250833.790999994,0.701440359639217
13471,2531.58,694,6253365.370999994,0.701724442122455
14659,2529.93,695,6255895.300999993,0.7020083394501391
17314,2527.92,696,6258423.220999993,0.7022920112246936
13975,2526.28,697,6260949.500999994,0.7025754989658493
17449,2520.86,698,6263470.360999994,0.7028583784990639
13394,2520.02,699,6265990.3809999935,0.7031411637712691
15245,2515.84,700,6268506.220999993,0.7034234799827377
15271,2507.07,701,6271013.290999994,0.703704812064383
12352,2506.04,702,6273519.330999994,0.7039860285640764
13695,2504.13,703,6276023.460999994,0.7042670307321891
12517,2502.84,704,6278526.300999993,0.7045478881423233
15932,2495.87,705,6281022.170999994,0.7048279634105112
16477,2494.46,706,6283516.6309999935,0.7051078804548622
12483,2484.98,707,6286001.610999994,0.7053867336963939
12913,2483.63,708,6288485.240999994,0.7056654354470179
16710,2483.04,709,6290968.280999994,0.7059440709905043
14315,2481.13,710,6293449.410999994,0.70622249220241
13507,2479.16,711,6295928.570999994,0.7065006923498058
13588,2478.95,712,6298407.520999994,0.7067788689319494
17682,2474.33,713,6300881.850999994,0.7070565270785418
17188,2474.23,714,6303356.080999995,0.7073341740035856
14766,2473.37,715,6305829.450999995,0.7076117244233101
14502,2470.67,716,6308300.120999995,0.7078889718612191
17164,2467.35,717,6310767.470999994,0.7081658467437104
12455,2466.86,718,6313234.330999995,0.708442666640613
15750,2465.48,719,6315699.810999995,0.7087193316801431
17131,2463.17,720,6318162.980999995,0.7089957375018977
13784,2462.79,721,6320625.770999995,0.7092721006817672
15674,2446.6,722,6323072.370999995,0.7095466470928977
14163,2445.91,723,6325518.280999995,0.7098211160753423
15527,2429.78,724,6327948.060999995,0.7100937750219772
17071,2429.03,725,6330377.090999995,0.7103663498069968
13949,2427.32,726,6332804.410999996,0.7106387327035331
16143,2424.94,727,6335229.350999996,0.7109108485272096
17722,2424.04,728,6337653.390999996,0.7111828633569478
15089,2420.84,729,6340074.230999996,0.7114545190971265
15373,2415.91,730,6342490.140999996,0.7117256216149532
12397,2409.9,731,6344900.0409999965,0.7119960497177015
17589,2404.17,732,6347304.210999996,0.7122658348257077
15980,2398.86,733,6349703.070999997,0.7125350240694766
18065,2392.83,734,6352095.900999997,0.7128035366538573
13141,2388.75,735,6354484.650999997,0.71307159139905
15370,2386.05,736,6356870.700999997,0.713339343162427
17530,2385.0,737,6359255.700999997,0.7136069770995425
14493,2383.2400000000002,738,6361638.940999997,0.7138744135374003
14554,2381.04,739,6364019.980999997,0.7141416031011862
14239,2380.85,740,6366400.8309999965,0.7144087713440295
15270,2379.49,741,6368780.320999997,0.7146757869738102
13722,2375.41,742,6371155.730999997,0.7149423447644028
17434,2373.82,743,6373529.550999997,0.7152087241323707
14930,2372.86,744,6375902.4109999975,0.7154749957734708
13908,2369.55,745,6378271.960999997,0.7157408959813081
15755,2364.25,746,6380636.210999997,0.7160062014470628
12457,2363.23,747,6382999.440999998,0.7162713924530206
17634,2361.9700000000003,748,6385361.4109999975,0.7165364420674645
14030,2360.09,749,6387721.500999997,0.7168012807167923
14440,2357.6800000000003,750,6390079.180999997,0.7170658489267957
15140,2354.25,751,6392433.430999997,0.7173300322376779
14309,2352.53,752,6394785.960999997,0.717594022537922
12704,2340.84,753,6397126.800999997,0.71785670103912
18259,2338.6000000000004,754,6399465.400999997,0.7181191281776266
12584,2338.15,755,6401803.550999997,0.7183815048191639
18257,2337.63,756,6404141.180999997,0.7186438231086478
17954,2332.72,757,6406473.900999997,0.7189055904200893
15281,2332.15,758,6408806.050999997,0.719167293768703
12782,2330.92,759,6411136.970999997,0.7194288590922674
15785,2328.9700000000003,760,6413465.940999997,0.7196902055956317
17313,2328.84,761,6415794.780999997,0.7199515375109825
17744,2322.4,762,6418117.180999997,0.7202121467585955
17211,2317.2200000000003,763,6420434.400999997,0.7204721747299844
14290,2314.65,764,6422749.050999997,0.7207319143075711
15365,2314.32,765,6425063.3709999975,0.7209916168540471
13994,2313.14,766,6427376.510999997,0.7212511869862479
13704,2308.06,767,6429684.570999997,0.7215101870637736
15288,2306.52,768,6431991.090999996,0.7217690143294487
16735,2300.56,769,6434291.650999996,0.72202717279082
16550,2298.97,770,6436590.620999996,0.7222851528295663
15105,2298.93,771,6438889.550999995,0.7225431283796933
13115,2294.78,772,6441184.330999996,0.7228006382355481
15704,2293.62,773,6443477.950999996,0.7230580179214378
12615,2291.19,774,6445769.140999996,0.7233151249236933
13527,2287.51,775,6448056.650999996,0.7235718189729557
17696,2285.71,776,6450342.360999996,0.7238283110343411
12684,2283.63,777,6452625.990999996,0.724084569687513
16782,2279.9,778,6454905.890999996,0.7243404097769174
13317,2273.68,779,6457179.570999996,0.724595551885991
17768,2273.1800000000003,780,6459452.7509999955,0.724850637887321
14466,2272.4,781,6461725.150999996,0.725105636360571
13700,2265.12,782,6463990.270999996,0.7253598179050736
16057,2263.12,783,6466253.390999996,0.7256137750186019
16209,2262.62,784,6468516.010999996,0.7258676760243864
14432,2255.51,785,6470771.520999996,0.7261207791780565
16293,2248.9900000000002,786,6473020.510999996,0.7263731506867497
17442,2248.56,787,6475269.070999996,0.7266254739427833
15235,2247.51,788,6477516.580999996,0.7268776793725553
16771,2246.81,789,6479763.390999995,0.7271298062514863
15665,2242.01,790,6482005.400999995,0.7273813944960783
14211,2241.1,791,6484246.500999995,0.727632880624577
16743,2238.09,792,6486484.590999994,0.727884028984459
14560,2237.77,793,6488722.360999994,0.7281351414353852
14700,2235.3,794,6490957.660999994,0.7283859767140577
16076,2234.73,795,6493192.390999994,0.7286367480299026
15834,2233.75,796,6495426.140999994,0.72888740937457
18242,2232.4900000000002,797,6497658.630999994,0.7291379293277234
14226,2232.19,798,6499890.820999995,0.7293884156162306
14825,2226.91,799,6502117.730999995,0.7296383094069651
17591,2225.9700000000003,800,6504343.700999995,0.7298880977151415
12783,2225.91,801,6506569.610999995,0.7301378792903888
13365,2225.37,802,6508794.980999995,0.7303876002692729
15722,2222.56,803,6511017.540999995,0.7306370059226377
15811,2218.62,804,6513236.160999995,0.7308859694469828
12876,2218.02,805,6515454.180999994,0.7311348656420356
12653,2209.85,806,6517664.030999994,0.7313828450365573
13862,2209.36,807,6519873.390999994,0.7316307694454904
15797,2207.4,808,6522080.790999995,0.7318784739120685
15179,2206.95,809,6524287.740999995,0.7321261278816773
13831,2202.99,810,6526490.730999995,0.7323733374779565
17406,2200.42,811,6528691.150999995,0.7326202586804335
15123,2199.31,812,6530890.460999995,0.7328670553237195
16628,2188.05,813,6533078.510999994,0.733112588420619
